ticker,company_name,sector_subgroup,subsector,core,added_date,notes
DSP,Viant Technology Inc,general,,,2026-04-07,
DT,Dynatrace Inc,general,,,2026-04-07,
DV,DoubleVerify Holdings Inc,general,,,2026-04-07,
EVCM,EverCommerce Inc,general,,,2026-04-07,
EXFY,Expensify Inc,general,,,2026-04-07,
FDX,FedEx Corp,general,,Y,2026-04-07,
FER,Ferrovial SE,general,,Y,2026-04-07,
FICO,Fair Isaac Corp,general,,Y,2026-04-07,
FIG,Figma Inc,general,,,2026-04-07,
FIVE,Five Below Inc,general,,Y,2026-04-07,
FIVN,Five9 Inc,general,,,2026-04-07,
FROG,JFrog Ltd,general,,,2026-04-07,
FRSH,Freshworks Inc,general,,,2026-04-07,
FTNT,Fortinet Inc,general,,,2026-04-07,
GEN,Gen Digital Inc,general,,,2026-04-07,
GOOG,Alphabet Inc Class C,general,,,2026-04-07,
GTLB,GitLab Inc.,general,,,2026-04-07,
HOOD,Robinhood Markets Inc,general,,Y,2026-04-07,
HR,Healthcare Realty Trust Inc,general,,,2026-04-07,
HUBS,"HubSpot, Inc.",general,,,2026-04-07,
JAN,Janus Living Inc,general,Senior Housing REIT,,2026-04-07,
JPM,JPMorgan Chase & Co,general,,Y,2026-04-07,
KKR,KKR & Co Inc,general,,Y,2026-04-07,
KLTR,Kaltura Inc,general,,,2026-04-07,
KVYO,Klaviyo Inc,general,,,2026-04-07,
LAW,CS Disco Inc,general,,,2026-04-07,
LIN,Linde plc,general,,Y,2026-04-07,
LPSN,LivePerson Inc,general,,,2026-04-07,
LTC,LTC Properties Inc,general,,,2026-04-07,
MA,Mastercard Inc,general,,Y,2026-04-07,
MCO,Moody's Corp,general,,Y,2026-04-07,
MDA,MDA Space Ltd,general,Space Tech / Instrumentation,,2026-04-07,
MDB,Mongodb Inc,general,,,2026-04-07,
META,Meta Platforms Inc,general,,,2026-04-07,
MNDY,Monday.Com Ltd,general,,,2026-04-07,
MSFT,Microsoft Corporation,general,,Y,2026-04-07,
NCNO,nCino Inc,general,,,2026-04-07,
NET,Cloudflare Inc,general,,,2026-04-07,
NFLX,Netflix Inc,general,,Y,2026-04-07,
NHI,National Health Investors Inc,general,,,2026-04-07,
NOW,"ServiceNow, Inc.",general,,,2026-04-07,
NVDA,NVIDIA Corporation,general,,Y,2026-04-07,
OHI,Omega Healthcare Investors Inc,general,,,2026-04-07,
OKTA,"Okta, Inc.",general,,,2026-04-07,
ONTF,ON24 Inc,general,,,2026-04-07,
ORCL,Oracle Corp,general,,,2026-04-07,
OS,OneStream Inc,general,,,2026-04-07,
PANW,Palo Alto Networks Inc,general,,,2026-04-07,
PAYC,Paycom Software Inc,general,,,2026-04-07,
PAYP,PayPay Corp,general,Digital Payments,,2026-04-07,
PCOR,Procore Technologies Inc,general,,,2026-04-07,
PCTY,Paylocity Holding Corp,general,,,2026-04-07,
PD,Pagerduty Inc,general,,,2026-04-07,
PTC,PTC Inc,general,,,2026-04-07,
QLYS,Qualys Inc,general,,,2026-04-07,
QTWO,Q2 Holdings Inc,general,,,2026-04-07,
RAMP,Liveramp Holdings Inc,general,,,2026-04-07,
RBLX,Roblox Corp,general,,,2026-04-07,
RNG,RingCentral Inc,general,,,2026-04-07,
RPD,"Rapid7, Inc.",general,,Y,2026-04-07,
S,SentinelOne Inc,general,,,2026-04-07,
SAIL,Sailpoint Inc,general,,,2026-04-07,
SAP,SAP SE,general,,,2026-04-07,
SBRA,Sabra Health Care REIT Inc,general,,,2026-04-07,
SEMR,Semrush,general,,,2026-04-07,
SHOP,Shopify Inc,general,,,2026-04-07,
SILA,Sila Realty Trust Inc,general,,,2026-04-07,
SMWB,Similarweb Ltd,general,,,2026-04-07,
SNOW,Snowflake Inc.,general,,,2026-04-07,
SPGI,S&P Global Inc,general,,Y,2026-04-07,
SPOT,Spotify Technology SA,general,,Y,2026-04-07,
SPSC,SPS Commerce Inc,general,,,2026-04-07,
SPT,Sprout Social Inc,general,,,2026-04-07,
STRW,Strawberry Fields Reit Inc,general,,,2026-04-07,
TEAM,Atlassian Corporation,general,,,2026-04-07,
TENB,Tenable Holdings Inc,general,,,2026-04-07,
TPL,Texas Pacific Land Corp,general,,Y,2026-04-07,
TRAK,Repositrak Inc,general,,,2026-04-07,
TSLA,"Tesla, Inc.",general,,Y,2026-04-07,
TTAN,ServiceTitan Inc,general,,,2026-04-07,
TWLO,Twilio Inc.,general,,,2026-04-07,
TYL,Tyler Technologies Inc,general,,,2026-04-07,
U,Unity Software Inc,general,,Y,2026-04-07,
UPLD,Upland Software Inc,general,,,2026-04-07,
UPS,United Parcel Service Inc,general,,Y,2026-04-07,
V,Visa Inc,general,,Y,2026-04-07,
VLTO,Veralto Corp,general,,Y,2026-04-07,
VTEX,VTEX,general,,,2026-04-07,
VTR,Ventas Inc,general,,,2026-04-07,
WDAY,"Workday, Inc.",general,,,2026-04-07,
WELL,Welltower Inc,general,,,2026-04-07,
WK,Workiva Inc,general,,,2026-04-07,
WMT,Walmart Inc,general,,Y,2026-04-07,
YEXT,Yext Inc,general,,,2026-04-07,
ZETA,Zeta Global Holdings Corp,general,,,2026-04-07,
ZM,"Zoom Communications, Inc.",general,,,2026-04-07,
ZS,"Zscaler, Inc.",general,,,2026-04-07,
ACH,Accendra Health (fma Owens and Minor),hc_services,Distributors,Y,2026-04-07,
ACHC,Acadia Healthcare Company Inc,hc_services,BH - Facilities,Y,2026-04-07,
ADUS,Addus Homecare Corporation,hc_services,Post-acute,Y,2026-04-07,
AGL,Agilon Health Inc,hc_services,VBC,Y,2026-04-07,
AHCO,Adapthealth Corp,hc_services,Post-acute,Y,2026-04-07,
ALHC,Alignment Healthcare Inc,hc_services,Value-Based Care,Y,2026-04-07,
AMN,AMN Healthcare Services Inc,hc_services,Nurse staffing,Y,2026-04-07,
AMWL,American Well Corp,hc_services,HIT,Y,2026-04-07,
ARDT,Ardent Health Inc,hc_services,Hospitals,Y,2026-04-07,
AUNA,Auna SA,hc_services,Ex-US Facilities,Y,2026-04-07,
AVAH,Aveanna Healthcare Holdings Inc,hc_services,Post-acute,Y,2026-04-07,
BTSG,Brightspring Health Services Inc,hc_services,Post-Acute,Y,2026-04-07,
CAH,Cardinal Health Inc,hc_services,Distributors,Y,2026-04-07,
CCRN,"Cross Country Healthcare, Inc.",hc_services,Nurse staffing,Y,2026-04-07,
CERT,"Certara, Inc.",hc_services,Life Science Software,Y,2026-04-07,
CHE,Chemed Corp,hc_services,Post-Acute,Y,2026-04-07,
CI,Cigna Group,hc_services,Mgd Care,Y,2026-04-07,
CLOV,Clover Health Investments Corp,hc_services,Mgd Care,Y,2026-04-07,
CNC,Centene Corp,hc_services,Mgd Care,Y,2026-04-07,
CON,Concentra Group Holdings Parent Inc,hc_services,Post-Acute,Y,2026-04-07,
COR,Cencora Inc,hc_services,Distributors,Y,2026-04-07,
CRL,Charles River Lbrtrs ntrntl Inc,hc_services,CRO,Y,2026-04-07,
CVS,CVS Health Corp,hc_services,Mgd Care,Y,2026-04-07,
CYH,Community Health Systems Inc,hc_services,Hospitals,Y,2026-04-07,
DCGO,DocGo Inc,hc_services,HIT,Y,2026-04-07,
DGX,Quest Diagnostics Inc,hc_services,Labs,Y,2026-04-07,
DH,Definitive Healthcare Corp,hc_services,HIT,Y,2026-04-07,
DOCS,"Doximity, Inc.",hc_services,HIT,Y,2026-04-07,
DVA,Davita Inc,hc_services,Dialysis,Y,2026-04-07,
EHAB,Enhabit Inc,hc_services,Post-Acute,Y,2026-04-07,
EHC,Encompass Health Corp,hc_services,Post-Acute,Y,2026-04-07,
ELV,Elevance Health Inc,hc_services,Mgd Care,Y,2026-04-07,
ENSG,Ensign Group Inc,hc_services,Post-Acute,Y,2026-04-07,
EVH,Evolent Health Inc,hc_services,VBC,Y,2026-04-07,
FMS,Fresenius Medical Care AG,hc_services,Dialysis,Y,2026-04-07,
FTRE,Fortrea Holdings Inc,hc_services,CRO,Y,2026-04-07,
GDRX,Goodrx Holdings Inc,hc_services,Pharmacy,Y,2026-04-07,
HCA,HCA Healthcare Inc,hc_services,Hospitals,Y,2026-04-07,
HCAT,Health Catalyst Inc,hc_services,HIT,Y,2026-04-07,
HCSG,Healthcare Services Group Inc,hc_services,Post-acute,Y,2026-04-07,
HIMS,Hims & Hers Health Inc,hc_services,Consumer,Y,2026-04-07,
HNGE,Hinge Health Inc,hc_services,Benefits,Y,2026-04-07,
HUM,Humana Inc,hc_services,Mgd Care,Y,2026-04-07,
ICLR,ICON PLC,hc_services,CRO,Y,2026-04-07,
IDXX,IDEXX Laboratories Inc,hc_services,Animal Health,Y,2026-04-07,
IQV,IQVIA Holdings Inc.,hc_services,CRO / Health Data,Y,2026-04-07,
LFST,Lifestance Health Group Inc,hc_services,BH - Facilities,Y,2026-04-07,
LH,Labcorp Holdings Inc,hc_services,Labs,Y,2026-04-07,
MCK,McKesson Corp,hc_services,Distributors,Y,2026-04-07,
MD,Pediatrix Medical Group Inc,hc_services,Providers,Y,2026-04-07,
MDLN,Medline Inc,hc_services,,Y,2026-04-07,
MEDP,"Medpace Holdings, Inc.",hc_services,CRO,Y,2026-04-07,
MOH,Molina Healthcare Inc,hc_services,Mgd Care,Y,2026-04-07,
OMDA,"Omada Health, Inc.",hc_services,Digital Health,Y,2026-04-07,
OPCH,Option Care Health Inc,hc_services,Post-Acute,Y,2026-04-07,
OSCR,Oscar Health Inc,hc_services,Mgd Care,Y,2026-04-07,
PACS,PACS Group Inc,hc_services,Post-acute,Y,2026-04-07,
PAHC,Phibro Animal Health Corp,hc_services,Animal Health,Y,2026-04-07,
PGNY,Progyny Inc,hc_services,Benefits,Y,2026-04-07,
PHR,Phreesia Inc,hc_services,HCIT,Y,2026-04-07,
PNTG,Pennant Group Inc,hc_services,Post-acute,Y,2026-04-07,
PRVA,Privia Health Group Inc,hc_services,VBC,Y,2026-04-07,
RDNT,Radnet Inc,hc_services,Imaging,Y,2026-04-07,
SCI,Service Corporation International,hc_services,Deathcare,Y,2026-04-07,
SDGR,Schrodinger Inc,hc_services,Life Sci - Software,Y,2026-04-07,
SEM,Select Medical Holdings Corp,hc_services,Post-acute,Y,2026-04-07,
SGRY,Surgery Partners Inc,hc_services,Outpatient,Y,2026-04-07,
TALK,Talkspace Inc,hc_services,HIT,Y,2026-04-07,
TDOC,Teladoc Health Inc,hc_services,HIT,Y,2026-04-07,
THC,Tenet Healthcare Corp,hc_services,Hospitals,Y,2026-04-07,
UHS,Universal Health Services Inc,hc_services,BH - Facilities,Y,2026-04-07,
UNH,UnitedHealth Group Inc,hc_services,Mgd Care,Y,2026-04-07,
USPH,US Physical Therapy Inc,hc_services,Post-acute,Y,2026-04-07,
VEEV,Veeva Systems Inc.,hc_services,HIT,Y,2026-04-07,
VMD,Viemed Healthcare Inc,hc_services,Post-Acute,Y,2026-04-07,
WAY,Waystar Holding Corp,hc_services,HIT,Y,2026-04-07,
ZTS,Zoetis Inc.,hc_services,Animal Health,Y,2026-04-07,
A,"Agilent Technologies, Inc.",medtech,Tools,Y,2026-04-07,
ABT,Abbott Laboratories,medtech,LC MedTech,Y,2026-04-07,
ADPT,Adaptive Biotechnologies Corporation,medtech,Life Sci Tools,Y,2026-04-07,
ALC,Alcon Inc.,medtech,Opthomalogy,Y,2026-04-07,
ALGN,"Align Technology, Inc.",medtech,Dental,Y,2026-04-07,
AORT,Artivion Inc,medtech,Cardio,Y,2026-04-07,
ASX,"ASE Technology Holding Co., Ltd.",medtech,Sleep,Y,2026-04-07,
ATEC,"Alphatec Holdings, Inc.",medtech,Spine/Ortho,Y,2026-04-07,
ATR,Aptargroup Inc,medtech,Packaging,Y,2026-04-07,
ATRC,AtriCure Inc,medtech,Cardio,Y,2026-04-07,
AVTR,"Avantor, Inc.",medtech,Lab Products / Chemicals,Y,2026-04-07,
AZTA,"Azenta, Inc.",medtech,Life Sci Tools,Y,2026-04-07,
BAX,Baxter International Inc.,medtech,"Hospital Capex Ex, Pumps, Supplies",Y,2026-04-07,
BBNX,"Beta Bionics, Inc.",medtech,Diabetes,Y,2026-04-07,
BDX,Becton Dickinson and Co,medtech,"Hospital Capex Ex, Pumps, Supplies",Y,2026-04-07,
BFLY,"Butterfly Network, Inc.",medtech,HC Cap Equipment,Y,2026-04-07,
BIO,"Bio-Rad Laboratories, Inc. Class A Common Stock",medtech,Tools,Y,2026-04-07,
BLCO,Bausch + Lomb Corporation,medtech,Opthomalogy,Y,2026-04-07,
BLLN,"BillionToOne, Inc.",medtech,Diagnostics,Y,2026-04-07,
BRKR,Bruker Corp,medtech,Tools,Y,2026-04-07,
BSX,Boston Scientific Corp,medtech,LC MedTech,Y,2026-04-07,
CNMD,CONMED Corporation,medtech,Surgery,Y,2026-04-07,
COO,"The Cooper Companies, Inc.",medtech,Contact Lenses / Surgical,Y,2026-04-07,
CSTL,"Castle Biosciences, Inc.",medtech,Diagnostics,Y,2026-04-07,
DHR,Danaher Corp,medtech,Tools,Y,2026-04-07,
DIA.MI,DiaSorin S.p.A.,medtech,Diagnostics,Y,2026-04-07,
DXCM,"DexCom, Inc.",medtech,Diabetes Technology,Y,2026-04-07,
ELAN,Elanco Animal Health Incorporated,medtech,Tools,Y,2026-04-07,
ENOV,Enovis Corporation,medtech,Spine/Ortho,Y,2026-04-07,
ESTA,Establishment Labs Holdings Inc.,medtech,Aesthetics,Y,2026-04-07,
EW,Edwards Lifesciences Corp,medtech,LC MedTech,Y,2026-04-07,
EXAS,Exact Sciences Corporation,medtech,Diagnostics,Y,2026-04-07,
FLGT,"Fulgent Genetics, Inc.",medtech,Diagnostics,Y,2026-04-07,
GEHC,GE HealthCare Technologies Inc.,medtech,HC Cap Equipment,Y,2026-04-07,
GH,"Guardant Health, Inc.",medtech,Diagnostics,Y,2026-04-07,
GKOS,Glaukos Corporation,medtech,Opthomalogy,Y,2026-04-07,
GMED,Globus Medical Inc,medtech,Spine/Ortho,Y,2026-04-07,
GRAL,"GRAIL, Inc.",medtech,Diagnostics,Y,2026-04-07,
HAE,Haemonetics Corporation,medtech,"Hospital Capex Ex, Pumps, Supplies",Y,2026-04-07,
HOLX,"Hologic, Inc.",medtech,Diagnostics,Y,2026-04-07,
HSIC,"Henry Schein, Inc.",medtech,Dental,Y,2026-04-07,
HTFL,"HeartFlow, Inc.",medtech,Diagnostics / AI,Y,2026-04-07,
HYPR,Hyperfine Inc,medtech,HC Cap Equipment,Y,2026-04-07,
IART,Integra LifeSciences Holdings Corporation,medtech,Spine/Ortho,Y,2026-04-07,
ICUI,"ICU Medical, Inc.",medtech,"Hospital Capex Ex, Pumps, Supplies",Y,2026-04-07,
ILMN,"Illumina, Inc.",medtech,NextGen Sequencing,Y,2026-04-07,
INMD,InMode Ltd.,medtech,Aesthetics,Y,2026-04-07,
INSP,"Inspire Medical Systems, Inc.",medtech,Sleep,Y,2026-04-07,
IRTC,"iRhythm Holdings, Inc",medtech,Cardio,Y,2026-04-07,
ISRG,Intuitive Surgical Inc,medtech,LC MedTech,Y,2026-04-07,
ITGR,Integer Holdings Corporation,medtech,Hospital Supply,Y,2026-04-07,
JNJ,Johnson & Johnson,medtech,LC MedTech,Y,2026-04-07,
KIDS,OrthoPediatrics Corp.,medtech,Spine/Ortho,Y,2026-04-07,
LIVN,LivaNova PLC,medtech,Cardio,Y,2026-04-07,
LNTH,"Lantheus Holdings, Inc.",medtech,Radiopharmaceuticals,Y,2026-04-07,
MASI,Masimo Corporation,medtech,Hospital Supply,Y,2026-04-07,
MDT,Medtronic plc,medtech,Diversified MedTech,Y,2026-04-07,
MED,Medartis Holding AG,medtech,Spine/Ortho,Y,2026-04-07,
MMED,MiniMed Group Inc,medtech,Tools,Y,2026-04-07,
MMSI,"Merit Medical Systems, Inc.",medtech,Hospital Supply,Y,2026-04-07,
MOVE,Medacta Group SA,medtech,Spine/Ortho,Y,2026-04-07,
MRVI,"Maravai LifeSciences Holdings, Inc.",medtech,Tools,Y,2026-04-07,
MTD,Mettler-Toledo International Inc,medtech,Tools,Y,2026-04-07,
MYGN,"Myriad Genetics, Inc.",medtech,Diagnostics,Y,2026-04-07,
NEO,"NeoGenomics, Inc.",medtech,Diagnostics,Y,2026-04-07,
NNOX,Nano-X Imaging Ltd.,medtech,HC Cap Equipment,Y,2026-04-07,
NOVT,Novanta Inc.,medtech,Hospital Supply,Y,2026-04-07,
NTRA,"Natera, Inc.",medtech,Diagnostics,Y,2026-04-07,
NVCR,Novocure Limited,medtech,Other,Y,2026-04-07,
NVST,Envista Holdings Corporation,medtech,Dental,Y,2026-04-07,
OFIX,Orthofix Medical Inc.,medtech,Spine/Ortho,Y,2026-04-07,
OMCL,"Omnicell, Inc.",medtech,"Hospital Capex Ex, Pumps, Supplies",Y,2026-04-07,
OSSFF,Embla Medical hf.,medtech,Spine/Ortho,Y,2026-04-07,
PACB,"Pacific Biosciences of California, Inc.",medtech,Genomics / Sequencing,Y,2026-04-07,
PEN,"Penumbra, Inc.",medtech,Peripheral,Y,2026-04-07,
PHG,Koninklijke Philips N.V.,medtech,Sleep,Y,2026-04-07,
PLSE,Pulse Biosciences Inc,medtech,Other,Y,2026-04-07,
PODD,Insulet Corporation,medtech,Diabetes Technology,Y,2026-04-07,
PRCT,PROCEPT BioRobotics Corporation,medtech,Urology,Y,2026-04-07,
QDEL,QuidelOrtho Corporation,medtech,Diagnostics,Y,2026-04-07,
QGEN,Qiagen N.V.,medtech,Diagnostics,Y,2026-04-07,
RGEN,Repligen Corporation,medtech,Bioprocessing,Y,2026-04-07,
RMD,Resmed Inc,medtech,Sleep,Y,2026-04-07,
ROG,Rogers Corporation,medtech,NextGen Sequencing,Y,2026-04-07,
RVTY,"Revvity, Inc.",medtech,Tools,Y,2026-04-07,
RXST,"RxSight, Inc.",medtech,Opthomalogy,Y,2026-04-07,
SGHT,"Sight Sciences, Inc.",medtech,Opthomalogy,Y,2026-04-07,
SHC,Sotera Health Company,medtech,Hospital Supply,Y,2026-04-07,
SHMZF,Shimadzu,medtech,Tools,Y,2026-04-07,
SIBN,"SI-BONE, Inc.",medtech,Spine/Ortho,Y,2026-04-07,
SNN,Smith & Nephew PLC,medtech,Ortho,Y,2026-04-07,
SOLV,Solventum Corporation,medtech,Diversified,Y,2026-04-07,
STAA,STAAR Surgical Company,medtech,Opthomalogy,Y,2026-04-07,
STE,STERIS plc,medtech,Hospital Supply,Y,2026-04-07,
STVN,Stevanato Group S.p.A.,medtech,Packaging,Y,2026-04-07,
SYK,Stryker Corp,medtech,LC MedTech,Y,2026-04-07,
TCMD,Tactile Systems Technology Inc,medtech,Other,Y,2026-04-07,
TECH,Bio-Techne Corporation,medtech,Tools,Y,2026-04-07,
TEM,"Tempus AI, Inc.",medtech,Diagnostics,Y,2026-04-07,
TFX,Teleflex Incorporated,medtech,Urology,Y,2026-04-07,
TMDX,TransMedics Group Inc,medtech,Other,Y,2026-04-07,
TMO,Thermo Fisher Scientific Inc,medtech,Tools,Y,2026-04-07,
TNDM,"Tandem Diabetes Care, Inc.",medtech,Diabetes Technology,Y,2026-04-07,
TWST,Twist Bioscience Corporation,medtech,Life Sci Tools,Y,2026-04-07,
TXG,"10x Genomics, Inc.",medtech,NextGen Sequencing,Y,2026-04-07,
UFPT,"UFP Technologies, Inc.",medtech,Hospital Supply,Y,2026-04-07,
VCEl,Vericel Corporation,medtech,Spine/Ortho,Y,2026-04-07,
VCYT,"Veracyte, Inc.",medtech,Diagnostics,Y,2026-04-07,
VREX,Varex Imaging Corporation,medtech,"Hospital Capex Ex, Pumps, Supplies",Y,2026-04-07,
WAT,Waters Corp,medtech,Tools,Y,2026-04-07,
WST,West Pharmaceutical Services Inc,medtech,Packaging,Y,2026-04-07,
XRAY,DENTSPLY SIRONA Inc.,medtech,Dental,Y,2026-04-07,
ZBH,"Zimmer Biomet Holdings, Inc",medtech,Ortho,Y,2026-04-07,
